ticker,Date,Open,Close*,delta,delta_bin
ROP,"Nov 19, 2020",407.0,409.48,2.480000000000018,up
ROP,"Nov 18, 2020",405.27,408.37,3.1000000000000227,up
ROP,"Nov 17, 2020",402.93,405.65,2.7199999999999704,up
ROP,"Nov 16, 2020",399.0,407.87,8.870000000000006,up
ROST,"Nov 30, 2020",108.44,107.43,-1.009999999999991,down
ROST,"Nov 27, 2020",111.8,109.54,-2.259999999999991,down
ROST,"Nov 25, 2020",112.04,110.92,-1.1200000000000043,down
ROST,"Nov 24, 2020",109.95,113.41,3.4599999999999937,up
ROST,"Nov 23, 2020",110.22,108.18,-2.039999999999992,down
ROST,"Nov 20, 2020",114.99,108.99,-6.0,down
ROST,"Nov 19, 2020",109.75,110.2,0.4500000000000029,up
ROST,"Nov 18, 2020",110.47,111.3,0.8299999999999983,up
ROST,"Nov 17, 2020",108.8,110.46,1.6599999999999966,up
ROST,"Nov 16, 2020",109.7,110.84,1.1400000000000006,up
RCL,"Nov 30, 2020",82.0,78.93,-3.0699999999999936,down
RCL,"Nov 27, 2020",80.58,81.48,0.9000000000000057,up
RCL,"Nov 25, 2020",80.45,80.08,-0.37000000000000455,down
RCL,"Nov 24, 2020",79.13,81.63,2.5,up
RCL,"Nov 23, 2020",73.56,75.78,2.2199999999999993,up
RCL,"Nov 20, 2020",74.72,72.58,-2.140000000000001,down
RCL,"Nov 19, 2020",73.85,74.44,0.5900000000000034,up
RCL,"Nov 18, 2020",74.11,74.13,0.019999999999996017,up
RCL,"Nov 17, 2020",74.61,75.34,0.730000000000004,up
RCL,"Nov 16, 2020",75.79,75.5,-0.29000000000000625,down
SPGI,"Nov 30, 2020",343.33,351.5,8.170000000000016,up
SPGI,"Nov 27, 2020",340.5,341.57,1.0699999999999932,up
SPGI,"Nov 25, 2020",335.37,338.04,2.670000000000016,up
SPGI,"Nov 24, 2020",336.6,334.21,-2.3900000000000428,down
SPGI,"Nov 23, 2020",339.26,337.12,-2.1399999999999864,down
SPGI,"Nov 20, 2020",338.0,338.28,0.2799999999999727,up
SPGI,"Nov 19, 2020",338.06,338.63,0.5699999999999932,up
SPGI,"Nov 18, 2020",337.86,336.48,-1.3799999999999957,down
SPGI,"Nov 17, 2020",338.3,336.66,-1.6399999999999864,down
CRM,"Nov 30, 2020",245.48,245.47,-0.009999999999990905,down
CRM,"Nov 27, 2020",251.0,247.63,-3.3700000000000045,down
CRM,"Nov 25, 2020",263.73,246.82,-16.910000000000025,down
CRM,"Nov 24, 2020",260.0,260.84,0.839999999999975,up
CRM,"Nov 23, 2020",261.23,257.64,-3.5900000000000314,down
CRM,"Nov 20, 2020",263.59,258.04,-5.5499999999999545,down
CRM,"Nov 19, 2020",256.84,264.65,7.810000000000002,up
CRM,"Nov 18, 2020",256.4,257.16,0.7600000000000477,up
CRM,"Nov 17, 2020",253.74,256.17,2.430000000000007,up
CRM,"Nov 16, 2020",249.52,249.89,0.3699999999999761,up
SBAC,"Nov 30, 2020",285.59,287.29,1.7000000000000457,up
SBAC,"Nov 27, 2020",289.99,285.73,-4.259999999999991,down
SBAC,"Nov 25, 2020",281.17,282.61,1.4399999999999975,up
SBAC,"Nov 24, 2020",286.27,279.89,-6.379999999999996,down
SBAC,"Nov 23, 2020",290.18,286.27,-3.910000000000025,down
SBAC,"Nov 20, 2020",298.82,290.1,-8.71999999999997,down
SBAC,"Nov 19, 2020",297.58,297.76,0.18000000000000682,up
SBAC,"Nov 18, 2020",296.9,298.52,1.6200000000000043,up
SBAC,"Nov 17, 2020",294.5,298.78,4.279999999999974,up
SLB,"Nov 30, 2020",21.96,20.89,-1.0700000000000005,down
SLB,"Nov 27, 2020",21.97,21.88,-0.08999999999999986,down
SLB,"Nov 25, 2020",21.73,22.1,0.37000000000000105,up
SLB,"Nov 24, 2020",22.44,22.23,-0.21000000000000085,down
SLB,"Nov 23, 2020",20.6,21.61,1.009999999999998,up
SLB,"Nov 20, 2020",20.36,20.21,-0.14999999999999858,down
SLB,"Nov 19, 2020",19.69,20.46,0.7699999999999996,up
SLB,"Nov 18, 2020",20.18,19.97,-0.21000000000000085,down
SLB,"Nov 17, 2020",19.44,20.09,0.6499999999999986,up
SLB,"Nov 16, 2020",18.89,20.04,1.1499999999999986,up
STX,"Nov 30, 2020",58.53,58.54,0.009999999999998009,up
STX,"Nov 27, 2020",58.69,58.48,-0.21000000000000085,down
STX,"Nov 25, 2020",58.38,58.34,-0.03999999999999915,down
STX,"Nov 24, 2020",57.57,58.55,0.9799999999999968,up
STX,"Nov 23, 2020",56.11,56.92,0.8100000000000023,up
STX,"Nov 20, 2020",55.81,55.61,-0.20000000000000284,down
STX,"Nov 19, 2020",54.8,55.92,1.1200000000000043,up
STX,"Nov 18, 2020",55.67,55.24,-0.4299999999999997,down
STX,"Nov 17, 2020",55.41,55.51,0.10000000000000142,up
STX,"Nov 16, 2020",55.0,55.94,0.9399999999999976,up
SEE,"Nov 30, 2020",44.31,44.99,0.6799999999999997,up
SEE,"Nov 27, 2020",45.21,44.53,-0.6799999999999997,down
SEE,"Nov 25, 2020",45.52,45.22,-0.30000000000000426,down
SEE,"Nov 24, 2020",45.11,45.95,0.8400000000000034,up
SEE,"Nov 23, 2020",45.67,44.7,-0.9699999999999988,down
SEE,"Nov 20, 2020",44.88,45.2,0.3200000000000003,up
SEE,"Nov 19, 2020",44.08,44.8,0.7199999999999989,up
SEE,"Nov 18, 2020",44.69,44.17,-0.519999999999996,down
SEE,"Nov 17, 2020",43.9,44.62,0.7199999999999989,up
SEE,"Nov 16, 2020",44.0,44.45,0.4500000000000029,up
SRE,"Nov 30, 2020",129.8,127.72,-2.0800000000000125,down
SRE,"Nov 27, 2020",131.78,130.46,-1.3199999999999932,down
SRE,"Nov 25, 2020",132.31,131.96,-0.3499999999999943,down
SRE,"Nov 24, 2020",132.32,132.31,-0.009999999999990905,down
SRE,"Nov 23, 2020",130.85,131.04,0.18999999999999773,up
SRE,"Nov 20, 2020",130.35,130.42,0.06999999999999318,up
SRE,"Nov 19, 2020",132.29,130.25,-2.039999999999992,down
SRE,"Nov 18, 2020",135.21,133.04,-2.170000000000016,down
SRE,"Nov 17, 2020",134.77,134.06,-0.7100000000000078,down
SRE,"Nov 16, 2020",136.94,135.44,-1.5,down
NOW,"Nov 30, 2020",530.0,532.91,2.9099999999999686,up
NOW,"Nov 27, 2020",521.0,527.48,6.480000000000018,up
NOW,"Nov 25, 2020",519.0,519.22,0.22000000000002728,up
NOW,"Nov 24, 2020",522.71,514.69,-8.019999999999982,down
NOW,"Nov 23, 2020",520.1,522.11,2.009999999999991,up
NOW,"Nov 20, 2020",515.61,518.06,2.449999999999932,up
NOW,"Nov 19, 2020",508.2,514.33,6.130000000000052,up
NOW,"Nov 18, 2020",511.25,507.12,-4.129999999999996,down
NOW,"Nov 17, 2020",505.0,513.1,8.100000000000023,up
NOW,"Nov 16, 2020",497.49,502.28,4.789999999999964,up
SHW,"Nov 30, 2020",733.89,746.09,12.200000000000045,up
SHW,"Nov 27, 2020",731.98,735.81,3.8299999999999272,up
SHW,"Nov 25, 2020",738.78,731.25,-7.529999999999973,down
SHW,"Nov 24, 2020",739.49,735.29,-4.2000000000000455,down
SHW,"Nov 23, 2020",727.41,734.13,6.720000000000027,up
SHW,"Nov 20, 2020",730.0,724.23,-5.769999999999982,down
SHW,"Nov 19, 2020",723.61,728.73,5.1200000000000045,up
SHW,"Nov 18, 2020",733.39,723.61,-9.779999999999973,down
SHW,"Nov 17, 2020",725.0,731.08,6.080000000000041,up
SHW,"Nov 16, 2020",728.12,731.7,3.580000000000041,up
SPG,"Nov 30, 2020",85.32,82.61,-2.7099999999999937,down
SPG,"Nov 27, 2020",87.96,85.55,-2.4099999999999966,down
SPG,"Nov 25, 2020",88.41,87.19,-1.2199999999999989,down
SPG,"Nov 24, 2020",88.74,88.79,0.05000000000001137,up
SPG,"Nov 23, 2020",84.75,85.41,0.6599999999999966,up
SPG,"Nov 20, 2020",80.48,81.12,0.6400000000000006,up
SPG,"Nov 19, 2020",75.99,80.63,4.6400000000000015,up
SPG,"Nov 18, 2020",77.87,76.61,-1.2600000000000051,down
SPG,"Nov 17, 2020",77.95,78.96,1.009999999999991,up
SPG,"Nov 16, 2020",79.95,78.96,-0.9900000000000092,down
SWKS,"Nov 30, 2020",136.38,140.86,4.480000000000018,up
SWKS,"Nov 27, 2020",136.88,136.16,-0.7199999999999989,down
SWKS,"Nov 25, 2020",138.74,135.95,-2.7900000000000205,down
SWKS,"Nov 24, 2020",138.51,138.85,0.3400000000000034,up
SWKS,"Nov 23, 2020",141.05,138.03,-3.0200000000000102,down
SWKS,"Nov 20, 2020",139.25,140.39,1.1399999999999864,up
SWKS,"Nov 19, 2020",137.18,139.36,2.180000000000007,up
SWKS,"Nov 18, 2020",141.11,137.56,-3.550000000000012,down
SWKS,"Nov 17, 2020",143.17,140.78,-2.3899999999999864,down
SLG,"Nov 30, 2020",60.2,58.06,-2.140000000000001,down
SLG,"Nov 27, 2020",60.79,60.55,-0.24000000000000196,down
SLG,"Nov 25, 2020",61.69,60.68,-1.009999999999998,down
SLG,"Nov 24, 2020",62.3,62.08,-0.21999999999999886,down
SLG,"Nov 23, 2020",59.57,60.65,1.0799999999999983,up
SLG,"Nov 20, 2020",57.64,58.83,1.1899999999999975,up
SLG,"Nov 19, 2020",57.3,57.95,0.6500000000000057,up
SLG,"Nov 18, 2020",60.53,57.22,-3.3100000000000023,down
SLG,"Nov 17, 2020",56.18,60.26,4.079999999999998,up
SNA,"Nov 30, 2020",175.69,175.42,-0.27000000000001023,down
SNA,"Nov 27, 2020",175.57,177.0,1.4300000000000068,up
SNA,"Nov 25, 2020",178.12,174.96,-3.1599999999999966,down
SNA,"Nov 24, 2020",178.5,179.06,0.5600000000000023,up
SNA,"Nov 23, 2020",174.28,176.03,1.75,up
SNA,"Nov 20, 2020",171.58,172.92,1.3399999999999752,up
SNA,"Nov 19, 2020",169.54,171.72,2.180000000000007,up
SNA,"Nov 18, 2020",173.26,171.21,-2.049999999999983,down
SNA,"Nov 17, 2020",172.77,172.58,-0.18999999999999773,down
SO,"Nov 30, 2020",60.26,59.85,-0.4099999999999966,down
SO,"Nov 27, 2020",60.79,60.65,-0.14000000000000054,down
SO,"Nov 25, 2020",61.07,60.89,-0.17999999999999972,down
SO,"Nov 24, 2020",60.99,61.19,0.19999999999999574,up
SO,"Nov 23, 2020",60.95,60.45,-0.5,down
SO,"Nov 20, 2020",60.98,60.88,-0.09999999999999433,down
SO,"Nov 19, 2020",61.73,61.07,-0.6599999999999966,down
SO,"Nov 18, 2020",62.72,61.78,-0.9399999999999976,down
SO,"Nov 17, 2020",63.65,62.36,-1.2899999999999991,down
SO,"Nov 16, 2020",64.8,64.12,-0.6799999999999926,down
LUV,"Nov 30, 2020",47.65,46.5,-1.1499999999999986,down
LUV,"Nov 27, 2020",48.25,47.73,-0.5200000000000031,down
LUV,"Nov 25, 2020",48.47,48.27,-0.19999999999999574,down
LUV,"Nov 24, 2020",48.9,48.25,-0.6499999999999986,down
LUV,"Nov 23, 2020",46.11,46.81,0.7000000000000028,up
LUV,"Nov 20, 2020",46.05,45.54,-0.509999999999998,down
LUV,"Nov 19, 2020",45.53,46.08,0.5499999999999972,up
LUV,"Nov 18, 2020",46.82,45.6,-1.2199999999999989,down
LUV,"Nov 17, 2020",44.86,45.66,0.7999999999999972,up
LUV,"Nov 16, 2020",46.06,45.58,-0.4800000000000039,down
SWK,"Nov 30, 2020",186.63,183.88,-2.75,down
SWK,"Nov 27, 2020",187.1,187.71,0.6100000000000136,up
SWK,"Nov 25, 2020",189.62,186.4,-3.219999999999999,down
SWK,"Nov 24, 2020",192.5,190.74,-1.7599999999999911,down
SWK,"Nov 23, 2020",187.11,190.94,3.829999999999984,up
SWK,"Nov 20, 2020",186.37,185.96,-0.4099999999999966,down
SWK,"Nov 19, 2020",183.74,186.51,2.7699999999999823,up
SWK,"Nov 18, 2020",185.58,184.27,-1.3100000000000025,down
SWK,"Nov 17, 2020",184.84,184.53,-0.3100000000000023,down
SBUX,"Nov 30, 2020",98.2,97.93,-0.269999999999996,down
SBUX,"Nov 27, 2020",98.48,98.66,0.1799999999999926,up
SBUX,"Nov 25, 2020",98.5,98.2,-0.2999999999999972,down
SBUX,"Nov 24, 2020",97.51,98.3,0.7899999999999922,up
SBUX,"Nov 23, 2020",97.62,96.88,-0.7400000000000091,down
SBUX,"Nov 20, 2020",97.42,97.01,-0.4099999999999966,down
SBUX,"Nov 19, 2020",97.24,97.76,0.5200000000000102,up
SBUX,"Nov 18, 2020",98.63,97.91,-0.7199999999999989,down
SBUX,"Nov 17, 2020",97.21,98.6,1.3900000000000006,up
SBUX,"Nov 16, 2020",96.79,97.78,0.9899999999999948,up
STT,"Nov 30, 2020",72.02,70.25,-1.7699999999999958,down
STT,"Nov 27, 2020",72.01,71.59,-0.4200000000000017,down
STT,"Nov 25, 2020",72.73,72.24,-0.4900000000000091,down
STT,"Nov 24, 2020",72.02,73.42,1.4000000000000057,up
STT,"Nov 23, 2020",68.72,70.56,1.8400000000000036,up
STT,"Nov 20, 2020",68.5,67.95,-0.5499999999999972,down
STT,"Nov 19, 2020",69.26,69.27,0.009999999999990905,up
STT,"Nov 18, 2020",70.52,69.18,-1.3399999999999892,down
STT,"Nov 17, 2020",68.45,70.56,2.1099999999999994,up
STT,"Nov 16, 2020",70.5,69.81,-0.6899999999999977,down
STE,"Nov 30, 2020",191.69,193.28,1.5900000000000034,up
STE,"Nov 27, 2020",189.83,191.69,1.8599999999999848,up
STE,"Nov 25, 2020",191.14,189.29,-1.8499999999999943,down
STE,"Nov 24, 2020",189.42,190.63,1.210000000000008,up
STE,"Nov 23, 2020",196.25,189.09,-7.1599999999999975,down
STE,"Nov 20, 2020",194.46,196.05,1.5900000000000034,up
STE,"Nov 19, 2020",192.51,194.73,2.2199999999999993,up
STE,"Nov 18, 2020",195.21,191.94,-3.2700000000000102,down
STE,"Nov 17, 2020",194.69,195.21,0.5200000000000102,up
SYK,"Nov 30, 2020",233.57,233.38,-0.18999999999999773,down
SYK,"Nov 27, 2020",235.68,232.81,-2.8700000000000045,down
SYK,"Nov 25, 2020",240.29,233.72,-6.569999999999991,down
SYK,"Nov 24, 2020",235.39,240.31,4.920000000000017,up
SYK,"Nov 23, 2020",233.45,233.01,-0.4399999999999977,down
SYK,"Nov 20, 2020",232.74,232.86,0.12000000000000455,up
SYK,"Nov 19, 2020",231.0,233.57,2.569999999999993,up
SYK,"Nov 18, 2020",231.37,231.76,0.3899999999999864,up
SYK,"Nov 17, 2020",232.35,231.44,-0.9099999999999966,down
SYK,"Nov 16, 2020",235.15,235.78,0.6299999999999955,up
SIVB,"Nov 30, 2020",351.92,343.17,-8.75,down
SIVB,"Nov 27, 2020",356.96,353.79,-3.169999999999959,down
SIVB,"Nov 25, 2020",355.0,354.58,-0.4200000000000159,down
SIVB,"Nov 24, 2020",356.01,361.83,5.819999999999991,up
SIVB,"Nov 23, 2020",360.83,348.81,-12.019999999999984,down
SIVB,"Nov 20, 2020",350.13,356.94,6.810000000000002,up
SIVB,"Nov 19, 2020",348.05,354.67,6.6200000000000045,up
SIVB,"Nov 18, 2020",349.97,347.5,-2.4700000000000277,down
SIVB,"Nov 17, 2020",351.03,348.34,-2.6899999999999977,down
SIVB,"Nov 16, 2020",354.09,354.62,0.5300000000000296,up
SYF,"Nov 30, 2020",31.6,30.5,-1.1000000000000014,down
SYF,"Nov 27, 2020",31.2,31.09,-0.10999999999999943,down
SYF,"Nov 25, 2020",31.6,31.38,-0.2200000000000024,down
SYF,"Nov 24, 2020",31.5,31.97,0.4699999999999989,up
SYF,"Nov 23, 2020",30.08,30.63,0.5500000000000007,up
SYF,"Nov 20, 2020",29.78,29.45,-0.33000000000000185,down
SYF,"Nov 19, 2020",29.8,30.05,0.25,up
SYF,"Nov 18, 2020",30.62,30.08,-0.5400000000000027,down
SYF,"Nov 17, 2020",30.55,30.57,0.01999999999999957,up
SYF,"Nov 16, 2020",31.0,31.11,0.10999999999999943,up
SNPS,"Nov 30, 2020",225.72,227.19,1.4699999999999989,up
SNPS,"Nov 27, 2020",219.83,225.42,5.589999999999975,up
SNPS,"Nov 25, 2020",216.98,217.02,0.040000000000020464,up
SNPS,"Nov 24, 2020",215.55,215.49,-0.060000000000002274,down
SNPS,"Nov 23, 2020",218.88,216.0,-2.8799999999999955,down
SNPS,"Nov 20, 2020",221.6,218.51,-3.0900000000000034,down
SNPS,"Nov 19, 2020",218.12,221.28,3.1599999999999966,up
SNPS,"Nov 18, 2020",220.27,218.19,-2.0800000000000125,down
SNPS,"Nov 17, 2020",221.82,221.2,-0.6200000000000045,down
SNPS,"Nov 16, 2020",224.58,222.34,-2.240000000000009,down
SYY,"Nov 30, 2020",70.72,70.81,0.09000000000000341,up
SYY,"Nov 27, 2020",71.35,71.24,-0.10999999999999943,down
SYY,"Nov 25, 2020",72.21,71.68,-0.5299999999999869,down
SYY,"Nov 24, 2020",72.64,72.45,-0.18999999999999773,down
SYY,"Nov 23, 2020",70.61,71.31,0.7000000000000028,up
SYY,"Nov 20, 2020",71.42,70.0,-1.4200000000000017,down
SYY,"Nov 19, 2020",71.34,71.99,0.6499999999999915,up
SYY,"Nov 18, 2020",74.12,71.68,-2.4399999999999977,down
SYY,"Nov 17, 2020",73.72,74.23,0.5100000000000051,up
SYY,"Nov 16, 2020",74.77,74.97,0.20000000000000284,up
TMUS,"Nov 30, 2020",131.9,132.71,0.8100000000000023,up
TMUS,"Nov 27, 2020",129.12,131.9,2.780000000000001,up
TMUS,"Nov 25, 2020",128.79,128.74,-0.04999999999998295,down
TMUS,"Nov 24, 2020",127.47,128.06,0.5900000000000034,up
TMUS,"Nov 23, 2020",129.87,127.88,-1.9900000000000089,down
TMUS,"Nov 20, 2020",129.66,129.68,0.020000000000010232,up
TMUS,"Nov 19, 2020",127.3,129.19,1.8900000000000008,up
TMUS,"Nov 18, 2020",129.63,127.85,-1.7800000000000011,down
TMUS,"Nov 17, 2020",130.6,129.0,-1.5999999999999943,down
TMUS,"Nov 16, 2020",129.82,128.65,-1.1699999999999875,down
TROW,"Nov 30, 2020",144.94,143.26,-1.6800000000000068,down
TROW,"Nov 27, 2020",145.17,145.63,0.460000000000008,up
TROW,"Nov 25, 2020",143.11,145.04,1.9299999999999784,up
TROW,"Nov 24, 2020",140.72,143.94,3.219999999999999,up
TROW,"Nov 23, 2020",139.0,139.37,0.37000000000000455,up
TROW,"Nov 20, 2020",139.29,137.46,-1.8299999999999843,down
TROW,"Nov 19, 2020",136.97,139.53,2.5600000000000023,up
TROW,"Nov 18, 2020",141.07,139.79,-1.2800000000000011,down
TROW,"Nov 17, 2020",142.76,141.53,-1.2299999999999898,down
TROW,"Nov 16, 2020",142.43,143.85,1.4199999999999875,up
TTWO,"Nov 30, 2020",176.78,180.28,3.5,up
TTWO,"Nov 27, 2020",175.87,176.41,0.539999999999992,up
TTWO,"Nov 25, 2020",170.55,173.98,3.4299999999999784,up
TTWO,"Nov 24, 2020",171.1,169.83,-1.2699999999999818,down
TTWO,"Nov 23, 2020",170.05,171.19,1.1399999999999864,up
TTWO,"Nov 20, 2020",165.99,170.05,4.060000000000001,up
TTWO,"Nov 19, 2020",160.2,165.58,5.380000000000024,up
TTWO,"Nov 18, 2020",161.88,161.56,-0.3199999999999932,down
TTWO,"Nov 17, 2020",162.35,162.2,-0.15000000000000568,down
TTWO,"Nov 16, 2020",161.35,162.39,1.039999999999992,up
TPR,"Nov 30, 2020",28.65,28.28,-0.36999999999999744,down
TPR,"Nov 27, 2020",29.49,29.0,-0.4899999999999984,down
TPR,"Nov 25, 2020",29.57,29.69,0.12000000000000098,up
TPR,"Nov 24, 2020",29.79,30.12,0.33000000000000185,up
TPR,"Nov 23, 2020",29.11,28.87,-0.23999999999999844,down
TPR,"Nov 20, 2020",28.29,28.46,0.1700000000000017,up
TPR,"Nov 19, 2020",27.75,28.4,0.6499999999999986,up
TPR,"Nov 18, 2020",28.51,27.98,-0.5300000000000011,down
TPR,"Nov 17, 2020",26.99,28.46,1.4700000000000024,up
TPR,"Nov 16, 2020",27.54,27.29,-0.25,down
TGT,"Nov 30, 2020",178.25,179.73,1.4799999999999898,up
TGT,"Nov 27, 2020",180.81,179.77,-1.039999999999992,down
TGT,"Nov 25, 2020",177.73,179.82,2.0900000000000034,up
TGT,"Nov 24, 2020",179.76,177.86,-1.8999999999999773,down
TGT,"Nov 23, 2020",174.25,177.56,3.3100000000000023,up
TGT,"Nov 20, 2020",172.22,172.31,0.09000000000000341,up
TGT,"Nov 19, 2020",168.71,171.37,2.6599999999999966,up
TGT,"Nov 18, 2020",165.94,166.85,0.9099999999999966,up
TGT,"Nov 17, 2020",164.0,163.04,-0.9600000000000078,down
TEL,"Nov 30, 2020",114.6,113.8,-0.7999999999999972,down
TEL,"Nov 27, 2020",115.83,115.31,-0.519999999999996,down
TEL,"Nov 25, 2020",116.08,114.93,-1.1499999999999917,down
TEL,"Nov 24, 2020",113.78,116.93,3.1500000000000057,up
TEL,"Nov 23, 2020",112.0,112.97,0.9699999999999988,up
TEL,"Nov 20, 2020",111.35,110.68,-0.6699999999999875,down
TEL,"Nov 19, 2020",109.48,111.34,1.8599999999999997,up
TEL,"Nov 18, 2020",111.33,110.31,-1.019999999999996,down
TEL,"Nov 17, 2020",110.13,111.18,1.0500000000000114,up
FTI,"Nov 30, 2020",9.0,8.3,-0.6999999999999993,down
FTI,"Nov 27, 2020",9.16,8.97,-0.1899999999999995,down
FTI,"Nov 25, 2020",9.09,9.06,-0.029999999999999364,down
FTI,"Nov 24, 2020",9.36,9.67,0.3100000000000005,up
FTI,"Nov 23, 2020",8.4,8.86,0.4599999999999991,up
FTI,"Nov 20, 2020",8.38,8.26,-0.12000000000000098,down
FTI,"Nov 19, 2020",8.2,8.48,0.28000000000000114,up
FTI,"Nov 18, 2020",8.52,8.28,-0.2400000000000002,down
FTI,"Nov 17, 2020",7.95,8.07,0.1200000000000001,up
FTI,"Nov 16, 2020",7.92,8.2,0.27999999999999936,up
TDY,"Nov 30, 2020",383.58,377.49,-6.089999999999975,down
TDY,"Nov 27, 2020",387.69,386.24,-1.4499999999999886,down
TDY,"Nov 25, 2020",390.03,388.16,-1.869999999999948,down
TDY,"Nov 24, 2020",389.38,392.33,2.9499999999999886,up
TDY,"Nov 23, 2020",385.2,383.86,-1.3399999999999752,down
TDY,"Nov 20, 2020",390.6,382.02,-8.580000000000041,down
TDY,"Nov 19, 2020",388.76,390.82,2.0600000000000023,up
TDY,"Nov 18, 2020",395.61,391.87,-3.740000000000009,down
TDY,"Nov 17, 2020",385.96,394.17,8.210000000000036,up
TDY,"Nov 16, 2020",388.66,390.88,2.2199999999999704,up
TFX,"Nov 30, 2020",371.95,382.38,10.430000000000009,up
TFX,"Nov 27, 2020",374.11,371.05,-3.0600000000000023,down
TFX,"Nov 25, 2020",379.72,373.66,-6.060000000000002,down
TFX,"Nov 24, 2020",375.13,381.62,6.490000000000008,up
TFX,"Nov 23, 2020",372.76,373.14,0.37999999999999545,up
TFX,"Nov 20, 2020",372.74,370.61,-2.1299999999999955,down
TFX,"Nov 19, 2020",368.54,372.27,3.729999999999961,up
TFX,"Nov 18, 2020",375.18,370.17,-5.009999999999991,down
TFX,"Nov 17, 2020",374.32,375.5,1.1800000000000068,up
TFX,"Nov 16, 2020",366.81,375.22,8.410000000000025,up
TXN,"Nov 30, 2020",159.23,160.99,1.760000000000019,up
TXN,"Nov 27, 2020",159.38,158.99,-0.3899999999999864,down
TXN,"Nov 25, 2020",159.55,157.6,-1.950000000000017,down
TXN,"Nov 24, 2020",158.62,159.35,0.7299999999999898,up
TXN,"Nov 23, 2020",156.9,157.42,0.5199999999999818,up
TXN,"Nov 20, 2020",157.32,156.82,-0.5,down
TXN,"Nov 19, 2020",153.12,157.27,4.150000000000007,up
TXN,"Nov 18, 2020",155.74,153.55,-2.1899999999999977,down
TXN,"Nov 17, 2020",157.39,155.5,-1.8899999999999864,down
TXN,"Nov 16, 2020",157.27,158.31,1.039999999999992,up
TXT,"Nov 30, 2020",46.43,45.06,-1.3699999999999974,down
TXT,"Nov 27, 2020",47.38,46.87,-0.5100000000000051,down
TXT,"Nov 25, 2020",48.54,47.2,-1.3399999999999963,down
TXT,"Nov 24, 2020",47.49,48.49,1.0,up
TXT,"Nov 23, 2020",45.27,46.47,1.1999999999999955,up
TXT,"Nov 20, 2020",45.19,44.81,-0.37999999999999545,down
TXT,"Nov 19, 2020",45.34,45.45,0.10999999999999943,up
TXT,"Nov 18, 2020",46.0,46.01,0.009999999999998009,up
TXT,"Nov 17, 2020",45.97,45.6,-0.36999999999999744,down
TXT,"Nov 16, 2020",45.0,45.76,0.7599999999999979,up
TMO,"Nov 30, 2020",457.07,464.62,7.550000000000012,up
TMO,"Nov 27, 2020",453.48,453.4,-0.08000000000004093,down
TMO,"Nov 25, 2020",438.48,448.45,9.96999999999997,up
TMO,"Nov 24, 2020",444.3,439.56,-4.740000000000009,down
TMO,"Nov 23, 2020",454.5,446.03,-8.470000000000027,down
TMO,"Nov 20, 2020",452.78,451.04,-1.7399999999999525,down
TMO,"Nov 19, 2020",458.93,453.1,-5.829999999999983,down
TMO,"Nov 18, 2020",479.91,454.18,-25.730000000000015,down
TMO,"Nov 17, 2020",479.1,479.0,-0.10000000000002274,down
TMO,"Nov 16, 2020",495.73,480.99,-14.740000000000007,down
TIF,"Nov 30, 2020",131.3,131.32,0.01999999999998181,up
TIF,"Nov 27, 2020",131.6,131.72,0.12000000000000455,up
TIF,"Nov 25, 2020",131.47,131.58,0.11000000000001364,up
TIF,"Nov 24, 2020",131.54,131.51,-0.030000000000001137,down
TIF,"Nov 23, 2020",131.5,131.48,-0.020000000000010232,down
TIF,"Nov 20, 2020",131.49,131.43,-0.060000000000002274,down
TIF,"Nov 19, 2020",131.4,131.53,0.12999999999999545,up
TIF,"Nov 18, 2020",131.46,131.37,-0.09000000000000341,down
TIF,"Nov 17, 2020",131.4,131.46,0.060000000000002274,up
TJX,"Nov 30, 2020",62.63,63.32,0.6899999999999977,up
TJX,"Nov 27, 2020",63.25,63.22,-0.030000000000001137,down
TJX,"Nov 25, 2020",63.4,62.8,-0.6000000000000014,down
TJX,"Nov 24, 2020",62.39,64.33,1.9399999999999975,up
TJX,"Nov 23, 2020",61.13,61.8,0.6699999999999946,up
TJX,"Nov 20, 2020",61.55,60.68,-0.8699999999999974,down
TJX,"Nov 19, 2020",60.72,61.56,0.8400000000000034,up
TJX,"Nov 18, 2020",62.63,62.28,-0.3500000000000014,down
TJX,"Nov 17, 2020",60.03,61.14,1.1099999999999994,up
TJX,"Nov 16, 2020",61.33,61.09,-0.2399999999999949,down
TSCO,"Nov 30, 2020",138.85,140.82,1.9699999999999989,up
TSCO,"Nov 27, 2020",134.99,139.37,4.379999999999996,up
TSCO,"Nov 25, 2020",133.89,133.9,0.010000000000019328,up
TSCO,"Nov 24, 2020",135.13,134.02,-1.1099999999999852,down
TSCO,"Nov 23, 2020",130.25,133.88,3.629999999999996,up
TSCO,"Nov 20, 2020",130.05,129.7,-0.35000000000002274,down
TSCO,"Nov 19, 2020",128.46,131.25,2.7899999999999916,up
TSCO,"Nov 18, 2020",132.0,128.42,-3.5800000000000125,down
TSCO,"Nov 17, 2020",132.08,131.68,-0.4000000000000057,down
TT,"Nov 30, 2020",143.21,145.84,2.6299999999999955,up
TT,"Nov 27, 2020",146.28,143.5,-2.780000000000001,down
TT,"Nov 25, 2020",146.74,144.97,-1.7700000000000102,down
TT,"Nov 24, 2020",146.52,147.07,0.549999999999983,up
TT,"Nov 23, 2020",145.17,145.92,0.75,up
